abundance	growth_rate	reactions	metabolites	taxon	tradeoff	sample_id
0.0881698833079222	0.0	1402	1207	Blautia_obeum	0.6	MV_FEM5_t1Q14
0.0119676602390599	0.0	1344	1191	Blautia_wexlerae	0.6	MV_FEM5_t1Q14
0.0195512381638882	0.0	886	875	Butyrivibrio_crossotus	0.6	MV_FEM5_t1Q14
0.0092994431330982	0.0156110694011419	1319	1162	Coprococcus_catus	0.6	MV_FEM5_t1Q14
0.2558052197965273	0.4222913894408249	1227	1072	Coprococcus_eutactus	0.6	MV_FEM5_t1Q14
0.0036326300780966	0.0	1009	987	Dialister_invisus	0.6	MV_FEM5_t1Q14
0.0105755521075072	0.020182177810779	1723	1581	Dorea_formicigenerans	0.6	MV_FEM5_t1Q14
0.0310921492101533	0.0602163692186099	1647	1326	Dorea_longicatena	0.6	MV_FEM5_t1Q14
0.0013951825230774	0.0	2757	2250	Enterococcus_faecium	0.6	MV_FEM5_t1Q14
0.0027437761899728	0.0046607439948557	1145	1035	Eubacterium_ramulus	0.6	MV_FEM5_t1Q14
0.142383821700427	0.2412268843551163	1198	1062	Eubacterium_rectale	0.6	MV_FEM5_t1Q14
0.0091612137603142	0.0132683520559582	988	940	Eubacterium_ventriosum	0.6	MV_FEM5_t1Q14
0.1555293286309333	0.2045486423582836	2497	1859	Faecalibacterium_prausnitzii	0.6	MV_FEM5_t1Q14
0.0324503207891064	0.0544764970856803	1066	980	Fusicatenibacter_saccharivorans	0.6	MV_FEM5_t1Q14
0.0077209795768171	0.0	1097	990	Gemmiger_formicilis	0.6	MV_FEM5_t1Q14
0.0198558394164899	0.0305978859027283	2059	1743	Prevotella_copri	0.6	MV_FEM5_t1Q14
0.0112752126710337	0.0215079168376531	2199	1798	Roseburia_hominis	0.6	MV_FEM5_t1Q14
0.0107513836535548	0.0177016854382046	2244	1826	Roseburia_intestinalis	0.6	MV_FEM5_t1Q14
0.0128377130405519	0.0	1423	1354	Streptococcus_thermophilus	0.6	MV_FEM5_t1Q14
0.0020016653742397	0.0046065114992856	946	897	Adlercreutzia_equolifaciens	0.7	MV_FEM5_t1Q14
0.0166749084008694	0.0472966114817165	1390	1216	Akkermansia_muciniphila	0.7	MV_FEM5_t1Q14
0.0051049088809475	0.0144986247141923	953	934	Alistipes_putredinis	0.7	MV_FEM5_t1Q14
0.010951928577628	0.022757868109967	1404	1176	Anaerostipes_hadrus	0.7	MV_FEM5_t1Q14
0.0070919117725309	0.0201148175853066	1143	1079	Bacteroides_dorei	0.7	MV_FEM5_t1Q14
0.0027979327791387	0.0203735825576041	3440	2972	Bacteroides_uniformis	0.7	MV_FEM5_t1Q14
0.0658612706838558	0.1906997692391809	1689	1486	Bifidobacterium_adolescentis	0.7	MV_FEM5_t1Q14
0.0403682979151605	0.0	1032	919	Bifidobacterium_angulatum	0.7	MV_FEM5_t1Q14
0.0091342537115591	0.019509658797116	1412	1318	Bifidobacterium_animalis	0.7	MV_FEM5_t1Q14
0.0038143739155378	0.0072781031657459	2523	2154	Bifidobacterium_longum	0.7	MV_FEM5_t1Q14
0.0881698833079222	0.0	1402	1207	Blautia_obeum	0.7	MV_FEM5_t1Q14
0.0119676602390599	0.0	1344	1191	Blautia_wexlerae	0.7	MV_FEM5_t1Q14
0.0195512381638882	0.0	886	875	Butyrivibrio_crossotus	0.7	MV_FEM5_t1Q14
0.0092994431330982	0.014513069805188	1319	1162	Coprococcus_catus	0.7	MV_FEM5_t1Q14
0.2558052197965273	0.4937049461522693	1227	1072	Coprococcus_eutactus	0.7	MV_FEM5_t1Q14
0.0036326300780966	0.0	1009	987	Dialister_invisus	0.7	MV_FEM5_t1Q14
0.0105755521075072	0.0860582346759983	1723	1581	Dorea_formicigenerans	0.7	MV_FEM5_t1Q14
0.0310921492101533	0.2530162475721561	1647	1326	Dorea_longicatena	0.7	MV_FEM5_t1Q14
0.0013951825230774	0.0	2757	2250	Enterococcus_faecium	0.7	MV_FEM5_t1Q14
0.0027437761899728	0.0042971950246146	1145	1035	Eubacterium_ramulus	0.7	MV_FEM5_t1Q14
0.142383821700427	0.3165023444723731	1198	1062	Eubacterium_rectale	0.7	MV_FEM5_t1Q14
0.0091612137603142	0.0115195746497475	988	940	Eubacterium_ventriosum	0.7	MV_FEM5_t1Q14
0.1555293286309333	0.007070259924239	2497	1859	Faecalibacterium_prausnitzii	0.7	MV_FEM5_t1Q14
0.0324503207891064	0.0721327800108815	1066	980	Fusicatenibacter_saccharivorans	0.7	MV_FEM5_t1Q14
0.0077209795768171	0.0	1097	990	Gemmiger_formicilis	0.7	MV_FEM5_t1Q14
0.0198558394164899	0.0298500058120184	2059	1743	Prevotella_copri	0.7	MV_FEM5_t1Q14
0.0112752126710337	0.0917510391014706	2199	1798	Roseburia_hominis	0.7	MV_FEM5_t1Q14
0.0107513836535548	0.0267006569543571	2244	1826	Roseburia_intestinalis	0.7	MV_FEM5_t1Q14
0.0128377130405519	0.0	1423	1354	Streptococcus_thermophilus	0.7	MV_FEM5_t1Q14
0.0020016653742397	0.0054404624897654	946	897	Adlercreutzia_equolifaciens	0.8	MV_FEM5_t1Q14
0.0166749084008694	0.0565607110475349	1390	1216	Akkermansia_muciniphila	0.8	MV_FEM5_t1Q14
0.0051049088809475	0.0173406364184464	953	934	Alistipes_putredinis	0.8	MV_FEM5_t1Q14
0.010951928577628	0.0260466585313195	1404	1176	Anaerostipes_hadrus	0.8	MV_FEM5_t1Q14
0.0070919117725309	0.0240576428289264	1143	1079	Bacteroides_dorei	0.8	MV_FEM5_t1Q14
0.0027979327791387	0.0264330015943358	3440	2972	Bacteroides_uniformis	0.8	MV_FEM5_t1Q14
0.0658612706838558	0.2287490204710423	1689	1486	Bifidobacterium_adolescentis	0.8	MV_FEM5_t1Q14
0.0403682979151605	0.0	1032	919	Bifidobacterium_angulatum	0.8	MV_FEM5_t1Q14
0.0091342537115591	0.0224306062227408	1412	1318	Bifidobacterium_animalis	0.8	MV_FEM5_t1Q14
0.0038143739155378	1.5498517188496112e-13	2523	2154	Bifidobacterium_longum	0.8	MV_FEM5_t1Q14
0.0881698833079222	0.0	1402	1207	Blautia_obeum	0.8	MV_FEM5_t1Q14
0.0119676602390599	0.0	1344	1191	Blautia_wexlerae	0.8	MV_FEM5_t1Q14
0.0195512381638882	0.0	886	875	Butyrivibrio_crossotus	0.8	MV_FEM5_t1Q14
0.0092994431330982	0.0	1319	1162	Coprococcus_catus	0.8	MV_FEM5_t1Q14
0.2558052197965273	0.4653902484842143	1227	1072	Coprococcus_eutactus	0.8	MV_FEM5_t1Q14
0.0036326300780966	0.0	1009	987	Dialister_invisus	0.8	MV_FEM5_t1Q14
0.0105755521075072	0.1108394334830076	1723	1581	Dorea_formicigenerans	0.8	MV_FEM5_t1Q14
0.0310921492101533	0.3258851550908483	1647	1326	Dorea_longicatena	0.8	MV_FEM5_t1Q14
0.0013951825230774	0.0	2757	2250	Enterococcus_faecium	0.8	MV_FEM5_t1Q14
0.0027437761899728	0.0	1145	1035	Eubacterium_ramulus	0.8	MV_FEM5_t1Q14
0.142383821700427	0.3662166318858115	1198	1062	Eubacterium_rectale	0.8	MV_FEM5_t1Q14
0.0091612137603142	0.0	988	940	Eubacterium_ventriosum	0.8	MV_FEM5_t1Q14
0.1555293286309333	0.0	2497	1859	Faecalibacterium_prausnitzii	0.8	MV_FEM5_t1Q14
0.0324503207891064	0.0834631396249327	1066	980	Fusicatenibacter_saccharivorans	0.8	MV_FEM5_t1Q14
0.0077209795768171	0.0	1097	990	Gemmiger_formicilis	0.8	MV_FEM5_t1Q14
0.0198558394164899	0.0	2059	1743	Prevotella_copri	0.8	MV_FEM5_t1Q14
0.0112752126710337	0.1181729391405771	2199	1798	Roseburia_hominis	0.8	MV_FEM5_t1Q14
0.0107513836535548	0.0	2244	1826	Roseburia_intestinalis	0.8	MV_FEM5_t1Q14
0.0128377130405519	0.0	1423	1354	Streptococcus_thermophilus	0.8	MV_FEM5_t1Q14
0.0020016653742397	0.0053694773073763	946	897	Adlercreutzia_equolifaciens	0.9	MV_FEM5_t1Q14
0.0166749084008694	0.0453254039895243	1390	1216	Akkermansia_muciniphila	0.9	MV_FEM5_t1Q14
0.0051049088809475	0.0137318896156539	953	934	Alistipes_putredinis	0.9	MV_FEM5_t1Q14
0.010951928577628	0.0286142232816247	1404	1176	Anaerostipes_hadrus	0.9	MV_FEM5_t1Q14
0.0070919117725309	0.0188738564410176	1143	1079	Bacteroides_dorei	0.9	MV_FEM5_t1Q14
0.0027979327791387	0.0098612352735891	3440	2972	Bacteroides_uniformis	0.9	MV_FEM5_t1Q14
0.0658612706838558	0.1825242852516057	1689	1486	Bifidobacterium_adolescentis	0.9	MV_FEM5_t1Q14
0.0403682979151605	0.0	1032	919	Bifidobacterium_angulatum	0.9	MV_FEM5_t1Q14
0.0091342537115591	0.0247221393642041	1412	1318	Bifidobacterium_animalis	0.9	MV_FEM5_t1Q14
0.0038143739155378	0.0	2523	2154	Bifidobacterium_longum	0.9	MV_FEM5_t1Q14
0.0881698833079222	0.0	1402	1207	Blautia_obeum	0.9	MV_FEM5_t1Q14
0.0119676602390599	0.0	1344	1191	Blautia_wexlerae	0.9	MV_FEM5_t1Q14
0.0195512381638882	0.0	886	875	Butyrivibrio_crossotus	0.9	MV_FEM5_t1Q14
0.0092994431330982	0.0	1319	1162	Coprococcus_catus	0.9	MV_FEM5_t1Q14
0.2558052197965273	0.4700514475841933	1227	1072	Coprococcus_eutactus	0.9	MV_FEM5_t1Q14
0.0036326300780966	0.0	1009	987	Dialister_invisus	0.9	MV_FEM5_t1Q14
0.0105755521075072	0.0378436294503036	1723	1581	Dorea_formicigenerans	0.9	MV_FEM5_t1Q14
0.0310921492101533	0.1113187763996073	1647	1326	Dorea_longicatena	0.9	MV_FEM5_t1Q14
0.0013951825230774	7.886079478191487e-13	2757	2250	Enterococcus_faecium	0.9	MV_FEM5_t1Q14
0.0027437761899728	0.0	1145	1035	Eubacterium_ramulus	0.9	MV_FEM5_t1Q14
0.142383821700427	0.3795320004081724	1198	1062	Eubacterium_rectale	0.9	MV_FEM5_t1Q14
0.0091612137603142	-1.4930112904370032e-13	988	940	Eubacterium_ventriosum	0.9	MV_FEM5_t1Q14
0.1555293286309333	0.0	2497	1859	Faecalibacterium_prausnitzii	0.9	MV_FEM5_t1Q14
0.0324503207891064	0.0863513061484704	1066	980	Fusicatenibacter_saccharivorans	0.9	MV_FEM5_t1Q14
0.0077209795768171	0.0	1097	990	Gemmiger_formicilis	0.9	MV_FEM5_t1Q14
0.0198558394164899	0.0	2059	1743	Prevotella_copri	0.9	MV_FEM5_t1Q14
0.0112752126710337	0.0403294698523701	2199	1798	Roseburia_hominis	0.9	MV_FEM5_t1Q14
0.0107513836535548	0.0	2244	1826	Roseburia_intestinalis	0.9	MV_FEM5_t1Q14
0.0128377130405519	0.0	1423	1354	Streptococcus_thermophilus	0.9	MV_FEM5_t1Q14
0.0230222285031921	0.0044360732635776	1280	1097	Actinomyces_naeslundii	0.1	MV_MIM5_t3F15
0.0120460184296994	0.002321105460182	1213	1054	Actinomyces_oris	0.1	MV_MIM5_t3F15
0.0222960451291992	0.0042961473164043	1629	1484	Bifidobacterium_breve	0.1	MV_MIM5_t3F15
0.01855295271731	0.0035764542240429	1160	1064	Corynebacterium_durum	0.1	MV_MIM5_t3F15
0.0032377109435253	0.0006238632785808	1005	950	Corynebacterium_matruchotii	0.1	MV_MIM5_t3F15
0.0038135382220144	0.0007348174371593	1008	975	Corynebacterium_pseudodiphtheriticum	0.1	MV_MIM5_t3F15
0.0021232689824301	0.0004091253271365	942	896	Dolosigranulum_pigrum	0.1	MV_MIM5_t3F15
0.0624844656233588	0.0120399147091974	1320	1268	Gemella_haemolysans	0.1	MV_MIM5_t3F15
0.0016611229578378	0.0003200761402992	896	847	Gemella_morbillorum	0.1	MV_MIM5_t3F15
0.0244007078136879	0.0047016876233598	1690	1561	Haemophilus_haemolyticus	0.1	MV_MIM5_t3F15
0.0045013259407177	0.0008673448157452	1624	1373	Haemophilus_influenzae	0.1	MV_MIM5_t3F15
0.0229938350774317	0.0044306022309139	1273	1159	Haemophilus_parahaemolyticus	0.1	MV_MIM5_t3F15
0.0034240965755054	0.000659777279021	1808	1656	Haemophilus_parainfluenzae	0.1	MV_MIM5_t3F15
0.0056037222060358	0.0010797617720595	1209	1119	Haemophilus_paraphrohaemolyticus	0.1	MV_MIM5_t3F15
0.030094019882066	0.0058085741225234	1228	1133	Neisseria_cinerea	0.1	MV_MIM5_t3F15
0.0020027044738035	0.0003858941705059	1618	1568	Neisseria_mucosa	0.1	MV_MIM5_t3F15
0.0132059544025243	0.0025446094946709	1185	1085	Neisseria_sicca	0.1	MV_MIM5_t3F15
0.0014922681152476	0.0002875542560676	2941	2606	Parabacteroides_distasonis	0.1	MV_MIM5_t3F15
0.0054462677540918	0.0010494224205421	1030	959	Rothia_aeria	0.1	MV_MIM5_t3F15
0.0686325027073239	0.0132245586143963	1396	1401	Rothia_dentocariosa	0.1	MV_MIM5_t3F15
0.0497873343165632	0.0095933485600014	1414	1399	Rothia_mucilaginosa	0.1	MV_MIM5_t3F15
0.0030463779722082	0.0005869959926531	1150	989	Streptococcus_cristatus	0.1	MV_MIM5_t3F15
0.4656298118924789	0.0897205915192907	1484	1372	Streptococcus_mitis	0.1	MV_MIM5_t3F15
0.0605728567238697	0.0116715734466166	1503	1361	Streptococcus_oralis	0.1	MV_MIM5_t3F15
0.0224977029826109	0.0043350039128456	1490	1356	Streptococcus_parasanguinis	0.1	MV_MIM5_t3F15
0.012118830358638	0.002335135342222	1002	922	Streptococcus_peroris	0.1	MV_MIM5_t3F15
0.0196930993327867	0.0037945949307881	1068	944	Streptococcus_pseudopneumoniae	0.1	MV_MIM5_t3F15
0.0256234534859221	0.0049372942727559	1658	1553	Streptococcus_sanguinis	0.1	MV_MIM5_t3F15
0.0016297181081331	0.0003140247229247	1423	1354	Streptococcus_thermophilus	0.1	MV_MIM5_t3F15
0.0061365291424636	0.0011824264908669	1318	1259	Streptococcus_vestibularis	0.1	MV_MIM5_t3F15
0.0022295292273213	0.0004296002446076	1722	1674	Veillonella_atypica	0.1	MV_MIM5_t3F15
0.0230222285031921	6.664791501980507e-05	1280	1097	Actinomyces_naeslundii	0.2	MV_MIM5_t3F15
0.0120460184296994	3.389567459647892e-05	1213	1054	Actinomyces_oris	0.2	MV_MIM5_t3F15
0.0222960451291992	3.805084123360478e-05	1629	1484	Bifidobacterium_breve	0.2	MV_MIM5_t3F15
0.01855295271731	5.2127339352702e-05	1160	1064	Corynebacterium_durum	0.2	MV_MIM5_t3F15
0.0032377109435253	8.677078314560044e-06	1005	950	Corynebacterium_matruchotii	0.2	MV_MIM5_t3F15
0.0038135382220144	7.27946844342225e-06	1008	975	Corynebacterium_pseudodiphtheriticum	0.2	MV_MIM5_t3F15
0.0021232689824301	5.983970158466285e-06	942	896	Dolosigranulum_pigrum	0.2	MV_MIM5_t3F15
0.0624844656233588	0.0001572854382894	1320	1268	Gemella_haemolysans	0.2	MV_MIM5_t3F15
0.0016611229578378	0.0003538876837712	896	847	Gemella_morbillorum	0.2	MV_MIM5_t3F15
0.0244007078136879	7.289205165264807e-05	1690	1561	Haemophilus_haemolyticus	0.2	MV_MIM5_t3F15
0.0045013259407177	9.439857360977465e-06	1624	1373	Haemophilus_influenzae	0.2	MV_MIM5_t3F15
0.0229938350774317	6.554248379763146e-05	1273	1159	Haemophilus_parahaemolyticus	0.2	MV_MIM5_t3F15
0.0034240965755054	1.0353046793527883e-05	1808	1656	Haemophilus_parainfluenzae	0.2	MV_MIM5_t3F15
0.0056037222060358	1.594413355072252e-05	1209	1119	Haemophilus_paraphrohaemolyticus	0.2	MV_MIM5_t3F15
0.030094019882066	7.679982990822903e-05	1228	1133	Neisseria_cinerea	0.2	MV_MIM5_t3F15
0.0020027044738035	7.555072449234816e-05	1618	1568	Neisseria_mucosa	0.2	MV_MIM5_t3F15
0.0132059544025243	4.023997953528036e-05	1185	1085	Neisseria_sicca	0.2	MV_MIM5_t3F15
0.0014922681152476	1.766018475823716e-05	2941	2606	Parabacteroides_distasonis	0.2	MV_MIM5_t3F15
0.0054462677540918	0.0006129611845432	1030	959	Rothia_aeria	0.2	MV_MIM5_t3F15
0.0686325027073239	0.0001995427416348	1396	1401	Rothia_dentocariosa	0.2	MV_MIM5_t3F15
0.0497873343165632	7.088041885447599e-05	1414	1399	Rothia_mucilaginosa	0.2	MV_MIM5_t3F15
0.0030463779722082	4.598261734160104e-06	1150	989	Streptococcus_cristatus	0.2	MV_MIM5_t3F15
0.4656298118924789	0.0175619646366336	1484	1372	Streptococcus_mitis	0.2	MV_MIM5_t3F15
0.0605728567238697	8.158947838663351e-05	1503	1361	Streptococcus_oralis	0.2	MV_MIM5_t3F15
0.0224977029826109	0.0005161358983645	1490	1356	Streptococcus_parasanguinis	0.2	MV_MIM5_t3F15
0.012118830358638	0.0043783088406251	1002	922	Streptococcus_peroris	0.2	MV_MIM5_t3F15
0.0196930993327867	0.0048035022243122	1068	944	Streptococcus_pseudopneumoniae	0.2	MV_MIM5_t3F15
0.0256234534859221	0.0009662531616348	1658	1553	Streptococcus_sanguinis	0.2	MV_MIM5_t3F15
0.0016297181081331	4.560267231484797e-06	1423	1354	Streptococcus_thermophilus	0.2	MV_MIM5_t3F15
0.0061365291424636	7.283662232020582e-05	1318	1259	Streptococcus_vestibularis	0.2	MV_MIM5_t3F15
0.0022295292273213	2.3595428205083632e-05	1722	1674	Veillonella_atypica	0.2	MV_MIM5_t3F15
0.0230222285031921	0.0140796502689283	1280	1097	Actinomyces_naeslundii	0.3	MV_MIM5_t3F15
0.0120460184296994	0.007366953959223	1213	1054	Actinomyces_oris	0.3	MV_MIM5_t3F15
0.0222960451291992	0.0136351968280247	1629	1484	Bifidobacterium_breve	0.3	MV_MIM5_t3F15
0.01855295271731	0.0113493268898074	1160	1064	Corynebacterium_durum	0.3	MV_MIM5_t3F15
0.0032377109435253	0.0019800792141131	1005	950	Corynebacterium_matruchotii	0.3	MV_MIM5_t3F15
0.0038135382220144	0.0023322365807668	1008	975	Corynebacterium_pseudodiphtheriticum	0.3	MV_MIM5_t3F15
0.0021232689824301	0.0012985198064751	942	896	Dolosigranulum_pigrum	0.3	MV_MIM5_t3F15
0.0624844656233588	0.0382134714557205	1320	1268	Gemella_haemolysans	0.3	MV_MIM5_t3F15
0.0016611229578378	0.0010158866074201	896	847	Gemella_morbillorum	0.3	MV_MIM5_t3F15
0.0244007078136879	0.0149226815100528	1690	1561	Haemophilus_haemolyticus	0.3	MV_MIM5_t3F15
0.0045013259407177	0.0027528654659291	1624	1373	Haemophilus_influenzae	0.3	MV_MIM5_t3F15
0.0229938350774317	0.0140622843901674	1273	1159	Haemophilus_parahaemolyticus	0.3	MV_MIM5_t3F15
0.0034240965755054	0.0020940664404169	1808	1656	Haemophilus_parainfluenzae	0.3	MV_MIM5_t3F15
0.0056037222060358	0.0034270550990652	1209	1119	Haemophilus_paraphrohaemolyticus	0.3	MV_MIM5_t3F15
0.030094019882066	0.0184065457879221	1228	1133	Neisseria_cinerea	0.3	MV_MIM5_t3F15
0.0020027044738035	0.0012247887685989	1618	1568	Neisseria_mucosa	0.3	MV_MIM5_t3F15
0.0132059544025243	0.0080763337803415	1185	1085	Neisseria_sicca	0.3	MV_MIM5_t3F15
0.0014922681152476	0.000912626221927	2941	2606	Parabacteroides_distasonis	0.3	MV_MIM5_t3F15
0.0054462677540918	0.0033324687371231	1030	959	Rothia_aeria	0.3	MV_MIM5_t3F15
0.0686325027073239	0.0419734128116428	1396	1401	Rothia_dentocariosa	0.3	MV_MIM5_t3F15
0.0497873343165632	0.030448318550485	1414	1399	Rothia_mucilaginosa	0.3	MV_MIM5_t3F15
0.0030463779722082	0.0018630660567512	1150	989	Streptococcus_cristatus	0.3	MV_MIM5_t3F15
0.4656298118924789	0.2847641182529524	1484	1372	Streptococcus_mitis	0.3	MV_MIM5_t3F15
0.0605728567238697	0.0370443976360597	1503	1361	Streptococcus_oralis	0.3	MV_MIM5_t3F15
0.0224977029826109	0.0137588669405684	1490	1356	Streptococcus_parasanguinis	0.3	MV_MIM5_t3F15
0.012118830358638	0.0074115343725031	1002	922	Streptococcus_peroris	0.3	MV_MIM5_t3F15
0.0196930993327867	0.0120436551963008	1068	944	Streptococcus_pseudopneumoniae	0.3	MV_MIM5_t3F15
0.0256234534859221	0.0156704744548513	1658	1553	Streptococcus_sanguinis	0.3	MV_MIM5_t3F15
0.0016297181081331	0.0009966828510008	1423	1354	Streptococcus_thermophilus	0.3	MV_MIM5_t3F15
0.0061365291424636	0.0037529025909088	1318	1259	Streptococcus_vestibularis	0.3	MV_MIM5_t3F15
0.0022295292273213	0.0013635079109399	1722	1674	Veillonella_atypica	0.3	MV_MIM5_t3F15
0.0230222285031921	0.0148026590446312	1280	1097	Actinomyces_naeslundii	0.4	MV_MIM5_t3F15
0.0120460184296994	0.0076897204462155	1213	1054	Actinomyces_oris	0.4	MV_MIM5_t3F15
0.0222960451291992	0.0101842005987042	1629	1484	Bifidobacterium_breve	0.4	MV_MIM5_t3F15
0.01855295271731	0.0118124475811102	1160	1064	Corynebacterium_durum	0.4	MV_MIM5_t3F15
0.0032377109435253	0.0019962664078821	1005	950	Corynebacterium_matruchotii	0.4	MV_MIM5_t3F15
0.0038135382220144	0.0026449183040151	1008	975	Corynebacterium_pseudodiphtheriticum	0.4	MV_MIM5_t3F15
0.0021232689824301	0.0011605584837552	942	896	Dolosigranulum_pigrum	0.4	MV_MIM5_t3F15
0.0624844656233588	0.0408125329629358	1320	1268	Gemella_haemolysans	0.4	MV_MIM5_t3F15
0.0016611229578378	0.0014785008166106	896	847	Gemella_morbillorum	0.4	MV_MIM5_t3F15
0.0244007078136879	0.0111434090186429	1690	1561	Haemophilus_haemolyticus	0.4	MV_MIM5_t3F15
0.0045013259407177	0.0024904184908746	1624	1373	Haemophilus_influenzae	0.4	MV_MIM5_t3F15
0.0229938350774317	0.0103426030553999	1273	1159	Haemophilus_parahaemolyticus	0.4	MV_MIM5_t3F15
0.0034240965755054	0.0015365486131937	1808	1656	Haemophilus_parainfluenzae	0.4	MV_MIM5_t3F15
0.0056037222060358	0.0025872415754607	1209	1119	Haemophilus_paraphrohaemolyticus	0.4	MV_MIM5_t3F15
0.030094019882066	0.0134671044791461	1228	1133	Neisseria_cinerea	0.4	MV_MIM5_t3F15
0.0020027044738035	0.0012644597887936	1618	1568	Neisseria_mucosa	0.4	MV_MIM5_t3F15
0.0132059544025243	0.0059152385116861	1185	1085	Neisseria_sicca	0.4	MV_MIM5_t3F15
0.0014922681152476	0.0010267579973677	2941	2606	Parabacteroides_distasonis	0.4	MV_MIM5_t3F15
0.0054462677540918	0.0035053962801242	1030	959	Rothia_aeria	0.4	MV_MIM5_t3F15
0.0686325027073239	0.0429138015334745	1396	1401	Rothia_dentocariosa	0.4	MV_MIM5_t3F15
0.0497873343165632	0.0330523660034687	1414	1399	Rothia_mucilaginosa	0.4	MV_MIM5_t3F15
0.0030463779722082	0.0018773537384894	1150	989	Streptococcus_cristatus	0.4	MV_MIM5_t3F15
0.4656298118924789	0.2933941282362255	1484	1372	Streptococcus_mitis	0.4	MV_MIM5_t3F15
0.0605728567238697	0.0419309207689189	1503	1361	Streptococcus_oralis	0.4	MV_MIM5_t3F15
0.0224977029826109	0.0109963694509291	1490	1356	Streptococcus_parasanguinis	0.4	MV_MIM5_t3F15
0.012118830358638	0.010775585217145	1002	922	Streptococcus_peroris	0.4	MV_MIM5_t3F15
0.0196930993327867	0.0176491333130141	1068	944	Streptococcus_pseudopneumoniae	0.4	MV_MIM5_t3F15
0.0256234534859221	0.0176132082744902	1658	1553	Streptococcus_sanguinis	0.4	MV_MIM5_t3F15
0.0016297181081331	0.0010674220377818	1423	1354	Streptococcus_thermophilus	0.4	MV_MIM5_t3F15
0.0061365291424636	0.0042745609718915	1318	1259	Streptococcus_vestibularis	0.4	MV_MIM5_t3F15
0.0022295292273213	0.001577970011267	1722	1674	Veillonella_atypica	0.4	MV_MIM5_t3F15
0.0230222285031921	0.023524713345078	1280	1097	Actinomyces_naeslundii	0.5	MV_MIM5_t3F15
0.0120460184296994	0.0122920117022067	1213	1054	Actinomyces_oris	0.5	MV_MIM5_t3F15
0.0222960451291992	0.0224441876823504	1629	1484	Bifidobacterium_breve	0.5	MV_MIM5_t3F15
0.01855295271731	0.019086078001409	1160	1064	Corynebacterium_durum	0.5	MV_MIM5_t3F15
0.0032377109435253	0.0033325322411976	1005	950	Corynebacterium_matruchotii	0.5	MV_MIM5_t3F15
0.0038135382220144	0.0037926634970842	1008	975	Corynebacterium_pseudodiphtheriticum	0.5	MV_MIM5_t3F15
0.0021232689824301	0.0021560901884425	942	896	Dolosigranulum_pigrum	0.5	MV_MIM5_t3F15
0.0624844656233588	0.0632128821854592	1320	1268	Gemella_haemolysans	0.5	MV_MIM5_t3F15
0.0016611229578378	0.0016685100997298	896	847	Gemella_morbillorum	0.5	MV_MIM5_t3F15
0.0244007078136879	0.0254983728762256	1690	1561	Haemophilus_haemolyticus	0.5	MV_MIM5_t3F15
0.0045013259407177	0.0049301801587065	1624	1373	Haemophilus_influenzae	0.5	MV_MIM5_t3F15
0.0229938350774317	0.0240288930839567	1273	1159	Haemophilus_parahaemolyticus	0.5	MV_MIM5_t3F15
0.0034240965755054	0.0035782253413502	1808	1656	Haemophilus_parainfluenzae	0.5	MV_MIM5_t3F15
0.0056037222060358	0.0058558808669322	1209	1119	Haemophilus_paraphrohaemolyticus	0.5	MV_MIM5_t3F15
0.030094019882066	0.0314632214178998	1228	1133	Neisseria_cinerea	0.5	MV_MIM5_t3F15
0.0020027044738035	0.0021383414348001	1618	1568	Neisseria_mucosa	0.5	MV_MIM5_t3F15
0.0132059544025243	0.0138000373995397	1185	1085	Neisseria_sicca	0.5	MV_MIM5_t3F15
0.0014922681152476	0.0016604021015843	2941	2606	Parabacteroides_distasonis	0.5	MV_MIM5_t3F15
0.0054462677540918	0.0056051035343359	1030	959	Rothia_aeria	0.5	MV_MIM5_t3F15
0.0686325027073239	0.0694032094305013	1396	1401	Rothia_dentocariosa	0.5	MV_MIM5_t3F15
0.0497873343165632	0.04995790278375	1414	1399	Rothia_mucilaginosa	0.5	MV_MIM5_t3F15
0.0030463779722082	0.0031058980594359	1150	989	Streptococcus_cristatus	0.5	MV_MIM5_t3F15
0.4656298118924789	0.4627625711304174	1484	1372	Streptococcus_mitis	0.5	MV_MIM5_t3F15
0.0605728567238697	0.0602148835219302	1503	1361	Streptococcus_oralis	0.5	MV_MIM5_t3F15
0.0224977029826109	0.0223591000072078	1490	1356	Streptococcus_parasanguinis	0.5	MV_MIM5_t3F15
0.012118830358638	0.0120449993425882	1002	922	Streptococcus_peroris	0.5	MV_MIM5_t3F15
0.0196930993327867	0.0195787699844296	1068	944	Streptococcus_pseudopneumoniae	0.5	MV_MIM5_t3F15
0.0256234534859221	0.0254656694245525	1658	1553	Streptococcus_sanguinis	0.5	MV_MIM5_t3F15
0.0016297181081331	0.0016124328070573	1423	1354	Streptococcus_thermophilus	0.5	MV_MIM5_t3F15
0.0061365291424636	0.0061116259873635	1318	1259	Streptococcus_vestibularis	0.5	MV_MIM5_t3F15
0.0022295292273213	0.0024427995663856	1722	1674	Veillonella_atypica	0.5	MV_MIM5_t3F15
0.0230222285031921	0.0338031062622522	1280	1097	Actinomyces_naeslundii	0.6	MV_MIM5_t3F15
0.0120460184296994	0.0177256381517393	1213	1054	Actinomyces_oris	0.6	MV_MIM5_t3F15
0.0222960451291992	0.0288131164936514	1629	1484	Bifidobacterium_breve	0.6	MV_MIM5_t3F15
